Date,Close,name,id
1997-01-13,226.5396270751953,SEB,6039
1997-01-14,215.48895263671875,SEB,6040
1997-01-15,215.48895263671875,SEB,6041
1997-01-16,215.48895263671875,SEB,6042
1997-01-17,215.48895263671875,SEB,6043
1997-01-20,215.48895263671875,SEB,6044
1997-01-21,215.48895263671875,SEB,6045
1997-01-22,212.03555297851562,SEB,6046
1997-01-23,212.03555297851562,SEB,6047
1997-01-24,212.03555297851562,SEB,6048
1997-01-27,212.03555297851562,SEB,6049
1997-01-28,212.03555297851562,SEB,6050
1997-01-29,212.03555297851562,SEB,6051
1997-01-30,212.03555297851562,SEB,6052
1997-01-31,212.03555297851562,SEB,6053
1997-02-03,219.17254638671875,SEB,6054
1997-02-04,219.17254638671875,SEB,6055
1997-02-05,219.17254638671875,SEB,6056
1997-02-06,219.17254638671875,SEB,6057
1997-02-07,226.5396270751953,SEB,6058
1997-02-10,226.5396270751953,SEB,6059
1997-02-11,226.5396270751953,SEB,6060
1997-02-12,226.5396270751953,SEB,6061
1997-02-13,230.22323608398438,SEB,6062
1997-02-14,230.22323608398438,SEB,6063
1997-02-18,228.38143920898438,SEB,6064
1997-02-19,224.69786071777344,SEB,6065
1997-02-20,224.23736572265625,SEB,6066
1997-02-21,221.01425170898438,SEB,6067
1997-02-24,221.01425170898438,SEB,6068
1997-02-25,224.69786071777344,SEB,6069
1997-02-26,224.69786071777344,SEB,6070
1997-02-27,224.69786071777344,SEB,6071
1997-02-28,235.74855041503906,SEB,6072
1997-03-03,235.74855041503906,SEB,6073
1997-03-04,232.0649871826172,SEB,6074
1997-03-05,232.0649871826172,SEB,6075
1997-03-06,232.0649871826172,SEB,6076
1997-03-07,228.38143920898438,SEB,6077
1997-03-10,228.38143920898438,SEB,6078
1997-03-11,228.38143920898438,SEB,6079
1997-03-12,246.79922485351562,SEB,6080
1997-03-13,243.11573791503906,SEB,6081
1997-03-14,232.98583984375,SEB,6082
1997-03-17,233.44630432128906,SEB,6083
1997-03-18,229.76275634765625,SEB,6084
1997-03-19,226.07546997070312,SEB,6085
1997-03-20,233.4500274658203,SEB,6086
1997-03-21,239.6722869873047,SEB,6087
1997-03-24,239.6722869873047,SEB,6088
1997-03-25,239.6722869873047,SEB,6089
1997-03-26,235.98504638671875,SEB,6090
1997-03-27,235.98504638671875,SEB,6091
1997-03-31,230.45416259765625,SEB,6092
1997-04-01,230.45416259765625,SEB,6093
1997-04-02,230.45416259765625,SEB,6094
1997-04-03,230.45416259765625,SEB,6095
1997-04-04,230.45416259765625,SEB,6096
1997-04-07,231.37591552734375,SEB,6097
1997-04-08,230.45416259765625,SEB,6098
1997-04-09,230.45416259765625,SEB,6099
1997-04-10,230.45416259765625,SEB,6100
1997-04-11,234.1414031982422,SEB,6101
1997-04-14,234.1414031982422,SEB,6102
1997-04-15,234.1414031982422,SEB,6103
1997-04-16,234.1414031982422,SEB,6104
1997-04-17,234.1414031982422,SEB,6105
1997-04-18,235.52420043945312,SEB,6106
1997-04-21,235.98504638671875,SEB,6107
1997-04-22,233.2195587158203,SEB,6108
1997-04-23,239.6722869873047,SEB,6109
1997-04-24,243.58999633789062,SEB,6110
1997-04-25,243.35958862304688,SEB,6111
1997-04-28,235.98504638671875,SEB,6112
1997-04-29,230.45416259765625,SEB,6113
1997-04-30,228.1496124267578,SEB,6114
1997-05-01,228.61048889160156,SEB,6115
1997-05-02,243.35958862304688,SEB,6116
1997-05-05,243.35958862304688,SEB,6117
1997-05-06,243.35958862304688,SEB,6118
1997-05-07,247.96864318847656,SEB,6119
1997-05-08,250.7340087890625,SEB,6120
1997-05-09,258.1086120605469,SEB,6121
1997-05-12,258.1086120605469,SEB,6122
1997-05-13,269.1703796386719,SEB,6123
1997-05-14,269.1703796386719,SEB,6124
1997-05-15,269.1703796386719,SEB,6125
1997-05-16,265.483154296875,SEB,6126
1997-05-19,265.483154296875,SEB,6127
1997-05-20,261.7958679199219,SEB,6128
1997-05-21,261.7958679199219,SEB,6129
1997-05-22,261.7958679199219,SEB,6130
1997-05-23,261.7958679199219,SEB,6131
1997-05-27,261.7958679199219,SEB,6132
1997-05-28,261.7958679199219,SEB,6133
1997-05-29,261.7958679199219,SEB,6134
1997-05-30,256.264892578125,SEB,6135
1997-06-02,256.264892578125,SEB,6136
1997-06-03,256.264892578125,SEB,6137
1997-06-04,256.264892578125,SEB,6138
1997-06-05,248.89064025878906,SEB,6139
1997-06-06,244.74232482910156,SEB,6140
1997-06-09,244.74232482910156,SEB,6141
1997-06-10,243.35958862304688,SEB,6142
1997-06-11,243.35958862304688,SEB,6143
1997-06-12,243.35958862304688,SEB,6144
1997-06-13,243.35958862304688,SEB,6145
1997-06-16,243.35958862304688,SEB,6146
1997-06-17,243.35958862304688,SEB,6147
1997-06-18,243.35952758789062,SEB,6148
1997-06-19,245.43560791015625,SEB,6149
1997-06-20,250.9717254638672,SEB,6150
1997-06-23,250.9717254638672,SEB,6151
1997-06-24,243.59030151367188,SEB,6152
1997-06-25,250.9717254638672,SEB,6153
1997-06-26,250.9717254638672,SEB,6154
1997-06-27,249.12644958496094,SEB,6155
1997-06-30,243.59030151367188,SEB,6156
1997-07-01,250.9717254638672,SEB,6157
1997-07-02,250.9717254638672,SEB,6158
1997-07-03,250.9717254638672,SEB,6159
1997-07-07,252.81710815429688,SEB,6160
1997-07-08,252.81710815429688,SEB,6161
1997-07-09,260.19866943359375,SEB,6162
1997-07-10,262.96673583984375,SEB,6163
1997-07-11,262.96673583984375,SEB,6164
1997-07-14,262.96673583984375,SEB,6165
1997-07-15,262.96673583984375,SEB,6166
1997-07-16,266.1385803222656,SEB,6167
1997-07-17,266.1385803222656,SEB,6168
1997-07-18,262.5054016113281,SEB,6169
1997-07-21,262.0440979003906,SEB,6170
1997-07-22,262.0440979003906,SEB,6171
1997-07-23,264.8121337890625,SEB,6172
1997-07-24,264.8121337890625,SEB,6173
1997-07-25,267.5801696777344,SEB,6174
1997-07-28,267.5801696777344,SEB,6175
1997-07-29,267.5801696777344,SEB,6176
1997-07-30,267.5801696777344,SEB,6177
1997-07-31,276.8070373535156,SEB,6178
1997-08-01,276.8070373535156,SEB,6179
1997-08-04,273.1162414550781,SEB,6180
1997-08-05,273.1162414550781,SEB,6181
1997-08-06,273.1162414550781,SEB,6182
1997-08-07,273.1162414550781,SEB,6183
1997-08-08,273.1162414550781,SEB,6184
1997-08-11,269.42559814453125,SEB,6185
1997-08-12,269.42559814453125,SEB,6186
1997-08-13,270.3482360839844,SEB,6187
1997-08-14,270.3482360839844,SEB,6188
1997-08-15,276.8070373535156,SEB,6189
1997-08-18,276.8070373535156,SEB,6190
1997-08-19,276.6917724609375,SEB,6191
1997-08-20,280.49774169921875,SEB,6192
1997-08-21,276.8070373535156,SEB,6193
1997-08-22,267.5801696777344,SEB,6194
1997-08-25,267.5801696777344,SEB,6195
1997-08-26,267.5801696777344,SEB,6196
1997-08-27,267.5801696777344,SEB,6197
1997-08-28,270.80963134765625,SEB,6198
1997-08-29,270.80963134765625,SEB,6199
1997-09-02,270.80963134765625,SEB,6200
1997-09-03,270.80963134765625,SEB,6201
1997-09-04,270.80963134765625,SEB,6202
1997-09-05,278.6525573730469,SEB,6203
1997-09-08,287.87933349609375,SEB,6204
1997-09-09,287.87933349609375,SEB,6205
1997-09-10,287.87933349609375,SEB,6206
1997-09-11,287.87933349609375,SEB,6207
1997-09-12,287.87933349609375,SEB,6208
1997-09-15,287.87933349609375,SEB,6209
1997-09-16,287.87933349609375,SEB,6210
1997-09-17,284.41656494140625,SEB,6211
1997-09-18,291.80389404296875,SEB,6212
1997-09-19,291.80389404296875,SEB,6213
1997-09-22,291.80389404296875,SEB,6214
1997-09-23,288.1101989746094,SEB,6215
1997-09-24,288.1101989746094,SEB,6216
1997-09-25,288.1101989746094,SEB,6217
1997-09-26,291.80389404296875,SEB,6218
1997-09-29,288.1101989746094,SEB,6219
1997-09-30,285.3399963378906,SEB,6220
1997-10-01,289.03369140625,SEB,6221
1997-10-02,289.03369140625,SEB,6222
1997-10-03,289.03369140625,SEB,6223
1997-10-06,291.80389404296875,SEB,6224
1997-10-07,291.80389404296875,SEB,6225
1997-10-08,291.80389404296875,SEB,6226
1997-10-09,291.80389404296875,SEB,6227
1997-10-10,291.80389404296875,SEB,6228
1997-10-13,290.88055419921875,SEB,6229
1997-10-14,294.5742492675781,SEB,6230
1997-10-15,294.5742492675781,SEB,6231
1997-10-16,294.5742492675781,SEB,6232
1997-10-17,298.26788330078125,SEB,6233
1997-10-20,298.26788330078125,SEB,6234
1997-10-21,298.26788330078125,SEB,6235
1997-10-22,298.26788330078125,SEB,6236
1997-10-23,298.26788330078125,SEB,6237
1997-10-24,309.3492431640625,SEB,6238
1997-10-27,302.1927185058594,SEB,6239
1997-10-28,295.4977111816406,SEB,6240
1997-10-29,297.344482421875,SEB,6241
1997-10-30,297.344482421875,SEB,6242
1997-10-31,297.344482421875,SEB,6243
1997-11-03,293.8817138671875,SEB,6244
1997-11-04,297.575439453125,SEB,6245
1997-11-05,301.26910400390625,SEB,6246
1997-11-06,310.2725524902344,SEB,6247
1997-11-07,310.2725524902344,SEB,6248
1997-11-10,310.2725524902344,SEB,6249
1997-11-11,306.5788879394531,SEB,6250
1997-11-12,306.5788879394531,SEB,6251
1997-11-13,304.9627990722656,SEB,6252
1997-11-14,304.9627990722656,SEB,6253
1997-11-17,310.2725524902344,SEB,6254
1997-11-18,315.8131103515625,SEB,6255
1997-11-19,315.8131103515625,SEB,6256
1997-11-20,315.8131103515625,SEB,6257
1997-11-21,323.2007141113281,SEB,6258
1997-11-24,326.89422607421875,SEB,6259
1997-11-25,334.2818298339844,SEB,6260
1997-11-26,334.2818298339844,SEB,6261
1997-11-28,334.2818298339844,SEB,6262
1997-12-01,334.2818298339844,SEB,6263
1997-12-02,334.2818298339844,SEB,6264
1997-12-03,337.0519714355469,SEB,6265
1997-12-04,348.1331787109375,SEB,6266
1997-12-05,348.1331787109375,SEB,6267
1997-12-08,348.1331787109375,SEB,6268
1997-12-09,351.8268737792969,SEB,6269
1997-12-10,351.8268737792969,SEB,6270
1997-12-11,355.5206604003906,SEB,6271
1997-12-12,362.9080505371094,SEB,6272
1997-12-15,369.3719177246094,SEB,6273
1997-12-16,369.3719177246094,SEB,6274
1997-12-17,362.2110595703125,SEB,6275
1997-12-18,362.2110595703125,SEB,6276
1997-12-19,397.32342529296875,SEB,6277
1997-12-22,411.1834411621094,SEB,6278
1997-12-23,418.5755615234375,SEB,6279
1997-12-24,418.5755615234375,SEB,6280
1997-12-26,418.5755615234375,SEB,6281
1997-12-29,418.5755615234375,SEB,6282
1997-12-30,413.0315856933594,SEB,6283
1997-12-31,406.56341552734375,SEB,6284
1998-01-02,383.4632263183594,SEB,6285
1998-01-05,399.17144775390625,SEB,6286
1998-01-06,401.94342041015625,SEB,6287
1998-01-07,401.94342041015625,SEB,6288
1998-01-08,392.7032470703125,SEB,6289
1998-01-09,387.15924072265625,SEB,6290
1998-01-12,387.15924072265625,SEB,6291
1998-01-13,387.15924072265625,SEB,6292
1998-01-14,387.15924072265625,SEB,6293
1998-01-15,387.15924072265625,SEB,6294
1998-01-16,387.15924072265625,SEB,6295
1998-01-20,369.6029968261719,SEB,6296
1998-01-21,369.6029968261719,SEB,6297
1998-01-22,369.6029968261719,SEB,6298
1998-01-23,369.6029968261719,SEB,6299
1998-01-26,369.6029968261719,SEB,6300
1998-01-27,380.6910705566406,SEB,6301
1998-01-28,370.5271301269531,SEB,6302
1998-01-29,370.5271301269531,SEB,6303
1998-01-30,370.5271301269531,SEB,6304
1998-02-02,370.5271301269531,SEB,6305
1998-02-03,376.0711364746094,SEB,6306
1998-02-04,374.4541320800781,SEB,6307
1998-02-05,374.4541320800781,SEB,6308
1998-02-06,375.3781433105469,SEB,6309
1998-02-09,375.2627868652344,SEB,6310
1998-02-10,375.14703369140625,SEB,6311
1998-02-11,378.8432312011719,SEB,6312
1998-02-12,378.8432312011719,SEB,6313
1998-02-13,379.7672119140625,SEB,6314
1998-02-17,375.60906982421875,SEB,6315
1998-02-18,375.60906982421875,SEB,6316
1998-02-19,375.60906982421875,SEB,6317
1998-02-20,375.60906982421875,SEB,6318
1998-02-23,375.60906982421875,SEB,6319
1998-02-24,375.14703369140625,SEB,6320
1998-02-25,375.14703369140625,SEB,6321
1998-02-26,380.2292175292969,SEB,6322
1998-02-27,380.6910705566406,SEB,6323
1998-03-02,380.6910705566406,SEB,6324
1998-03-03,380.6910705566406,SEB,6325
1998-03-04,382.5391540527344,SEB,6326
1998-03-05,384.9069519042969,SEB,6327
1998-03-06,379.3051452636719,SEB,6328
1998-03-09,366.8312072753906,SEB,6329
1998-03-10,358.51495361328125,SEB,6330
1998-03-11,358.51495361328125,SEB,6331
1998-03-12,364.0590515136719,SEB,6332
1998-03-13,367.7550964355469,SEB,6333
1998-03-16,367.7550964355469,SEB,6334
1998-03-17,367.7550964355469,SEB,6335
1998-03-18,367.75506591796875,SEB,6336
1998-03-19,349.2632141113281,SEB,6337
1998-03-20,349.2632141113281,SEB,6338
1998-03-23,349.2632141113281,SEB,6339
1998-03-24,349.2632141113281,SEB,6340
1998-03-25,349.2632141113281,SEB,6341
1998-03-26,349.2632141113281,SEB,6342
1998-03-27,353.1927185058594,SEB,6343
1998-03-30,353.88629150390625,SEB,6344
1998-03-31,337.4748229980469,SEB,6345
1998-04-01,342.0978088378906,SEB,6346
1998-04-02,346.778564453125,SEB,6347
1998-04-03,341.2308654785156,SEB,6348
1998-04-06,341.2308654785156,SEB,6349
1998-04-07,318.694091796875,SEB,6350
1998-04-08,314.3600769042969,SEB,6351
1998-04-09,316.9026794433594,SEB,6352
1998-04-13,316.9026794433594,SEB,6353
1998-04-14,305.8076477050781,SEB,6354
1998-04-15,305.8076477050781,SEB,6355
1998-04-16,305.8076477050781,SEB,6356
1998-04-17,305.8076477050781,SEB,6357
1998-04-20,305.8076477050781,SEB,6358
1998-04-21,305.8076477050781,SEB,6359
1998-04-22,318.7519226074219,SEB,6360
1998-04-23,323.14373779296875,SEB,6361
1998-04-24,323.14373779296875,SEB,6362
1998-04-27,323.14373779296875,SEB,6363
1998-04-28,319.2142028808594,SEB,6364
1998-04-29,314.3600769042969,SEB,6365
1998-04-30,314.3600769042969,SEB,6366
1998-05-01,314.3600769042969,SEB,6367
1998-05-04,319.9076232910156,SEB,6368
1998-05-05,321.69903564453125,SEB,6369
1998-05-06,316.20928955078125,SEB,6370
1998-05-07,310.6617126464844,SEB,6371
1998-05-08,305.1141052246094,SEB,6372
1998-05-11,300.4913024902344,SEB,6373
1998-05-12,300.4913024902344,SEB,6374
1998-05-13,290.0897216796875,SEB,6375
1998-05-14,278.30120849609375,SEB,6376
1998-05-15,264.4322814941406,SEB,6377
1998-05-18,269.9798278808594,SEB,6378
1998-05-19,275.52740478515625,SEB,6379
1998-05-20,281.0748596191406,SEB,6380
1998-05-21,281.0171203613281,SEB,6381
1998-05-22,267.2061462402344,SEB,6382
1998-05-26,267.2061462402344,SEB,6383
1998-05-27,247.7896728515625,SEB,6384
1998-05-28,254.26181030273438,SEB,6385
1998-05-29,245.4782257080078,SEB,6386
1998-06-01,245.4782257080078,SEB,6387
1998-06-02,249.63897705078125,SEB,6388
1998-06-03,249.63897705078125,SEB,6389
1998-06-04,252.41270446777344,SEB,6390
1998-06-05,251.48794555664062,SEB,6391
1998-06-08,245.99827575683594,SEB,6392
1998-06-09,245.99827575683594,SEB,6393
1998-06-10,253.33717346191406,SEB,6394
1998-06-11,257.0355529785156,SEB,6395
1998-06-12,266.2814025878906,SEB,6396
1998-06-15,261.19622802734375,SEB,6397
1998-06-16,255.18638610839844,SEB,6398
1998-06-17,260.04486083984375,SEB,6399
1998-06-18,282.25518798828125,SEB,6400
1998-06-19,285.9568176269531,SEB,6401
1998-06-22,290.1212463378906,SEB,6402
1998-06-23,284.1059265136719,SEB,6403
1998-06-24,279.9415283203125,SEB,6404
1998-06-25,277.62811279296875,SEB,6405
1998-06-26,277.859375,SEB,6406
1998-06-29,268.4894104003906,SEB,6407
1998-06-30,269.2991027832031,SEB,6408
1998-07-01,269.2991027832031,SEB,6409
1998-07-02,269.2991027832031,SEB,6410
1998-07-06,280.4042663574219,SEB,6411
1998-07-07,280.4042663574219,SEB,6412
1998-07-08,280.4042663574219,SEB,6413
1998-07-09,280.4042663574219,SEB,6414
1998-07-10,281.3296813964844,SEB,6415
1998-07-13,281.3296813964844,SEB,6416
1998-07-14,285.9568176269531,SEB,6417
1998-07-15,310.943359375,SEB,6418
1998-07-16,308.224853515625,SEB,6419
1998-07-17,302.6724548339844,SEB,6420
1998-07-20,302.6724548339844,SEB,6421
1998-07-21,302.6724548339844,SEB,6422
1998-07-22,302.6724548339844,SEB,6423
1998-07-23,297.9873046875,SEB,6424
1998-07-24,297.9873046875,SEB,6425
1998-07-27,290.8152770996094,SEB,6426
1998-07-28,290.8152770996094,SEB,6427
1998-07-29,286.88232421875,SEB,6428
1998-07-30,286.88232421875,SEB,6429
1998-07-31,277.62811279296875,SEB,6430
1998-08-03,264.6720275878906,SEB,6431
1998-08-04,264.6720275878906,SEB,6432
1998-08-05,263.7465515136719,SEB,6433
1998-08-06,263.7465515136719,SEB,6434
1998-08-07,263.7465515136719,SEB,6435
1998-08-10,260.9703674316406,SEB,6436
1998-08-11,252.6415557861328,SEB,6437
1998-08-12,252.6415557861328,SEB,6438
1998-08-13,256.34320068359375,SEB,6439
1998-08-14,256.34320068359375,SEB,6440
1998-08-17,251.71595764160156,SEB,6441
1998-08-18,254.49232482910156,SEB,6442
1998-08-19,254.49232482910156,SEB,6443
1998-08-20,254.49232482910156,SEB,6444
1998-08-21,254.49232482910156,SEB,6445
1998-08-24,259.98712158203125,SEB,6446
1998-08-25,259.98712158203125,SEB,6447
1998-08-26,273.0008850097656,SEB,6448
1998-08-27,273.0008850097656,SEB,6449
1998-08-28,263.8045654296875,SEB,6450
1998-08-31,260.9703674316406,SEB,6451
1998-09-01,273.92633056640625,SEB,6452
1998-09-02,274.4468994140625,SEB,6453
1998-09-03,274.4468994140625,SEB,6454
1998-09-04,277.62811279296875,SEB,6455
1998-09-08,277.62811279296875,SEB,6456
1998-09-09,268.373779296875,SEB,6457
1998-09-10,263.7465515136719,SEB,6458
1998-09-11,263.7465515136719,SEB,6459
1998-09-14,251.71595764160156,SEB,6460
1998-09-15,253.56686401367188,SEB,6461
1998-09-16,244.5358428955078,SEB,6462
1998-09-17,244.5358428955078,SEB,6463
1998-09-18,241.7569580078125,SEB,6464
1998-09-21,243.78321838378906,SEB,6465
1998-09-22,248.93557739257812,SEB,6466
1998-09-23,248.93557739257812,SEB,6467
1998-09-24,252.17750549316406,SEB,6468
1998-09-25,257.5035400390625,SEB,6469
1998-09-28,257.5035400390625,SEB,6470
1998-09-29,257.5035400390625,SEB,6471
1998-09-30,250.093505859375,SEB,6472
1998-10-01,240.8306884765625,SEB,6473
1998-10-02,242.68321228027344,SEB,6474
1998-10-05,240.8306884765625,SEB,6475
1998-10-06,240.8306884765625,SEB,6476
1998-10-07,246.3304443359375,SEB,6477
1998-10-08,247.31463623046875,SEB,6478
1998-10-09,242.2200927734375,SEB,6479
1998-10-12,242.2200927734375,SEB,6480
1998-10-13,242.2200927734375,SEB,6481
1998-10-14,237.12564086914062,SEB,6482
1998-10-15,263.8717041015625,SEB,6483
1998-10-16,283.4391174316406,SEB,6484
1998-10-19,282.5129699707031,SEB,6485
1998-10-20,278.8079528808594,SEB,6486
1998-10-21,283.55499267578125,SEB,6487
1998-10-22,287.260009765625,SEB,6488
1998-10-23,287.260009765625,SEB,6489
1998-10-26,290.8493957519531,SEB,6490
1998-10-27,294.5544128417969,SEB,6491
1998-10-28,294.5544128417969,SEB,6492
1998-10-29,294.5544128417969,SEB,6493
1998-10-30,294.5544128417969,SEB,6494
1998-11-02,322.3426208496094,SEB,6495
1998-11-03,322.111083984375,SEB,6496
1998-11-04,322.6899719238281,SEB,6497
1998-11-05,332.0683898925781,SEB,6498
1998-11-06,337.62603759765625,SEB,6499
1998-11-09,341.7943420410156,SEB,6500
1998-11-10,348.2782287597656,SEB,6501
1998-11-11,348.2782287597656,SEB,6502
1998-11-12,348.2782287597656,SEB,6503
1998-11-13,354.1833190917969,SEB,6504
1998-11-16,355.225341796875,SEB,6505
1998-11-17,357.9461975097656,SEB,6506
1998-11-18,360.43560791015625,SEB,6507
1998-11-19,359.91461181640625,SEB,6508
1998-11-20,358.46728515625,SEB,6509
1998-11-23,364.95111083984375,SEB,6510
1998-11-24,363.0985107421875,SEB,6511
1998-11-25,376.06640625,SEB,6512
1998-11-27,383.4765625,SEB,6513
1998-11-30,398.29693603515625,SEB,6514
1998-12-01,412.1910400390625,SEB,6515
1998-12-02,393.66552734375,SEB,6516
1998-12-03,402.00201416015625,SEB,6517
1998-12-04,399.9758605957031,SEB,6518
1998-12-07,402.00201416015625,SEB,6519
1998-12-08,402.00201416015625,SEB,6520
1998-12-09,388.10791015625,SEB,6521
1998-12-10,386.25531005859375,SEB,6522
1998-12-11,385.3290710449219,SEB,6523
1998-12-14,381.6238708496094,SEB,6524
1998-12-15,382.20294189453125,SEB,6525
1998-12-16,380.639892578125,SEB,6526
1998-12-17,381.5089111328125,SEB,6527
1998-12-18,381.5089111328125,SEB,6528
1998-12-21,383.7100830078125,SEB,6529
1998-12-22,376.35333251953125,SEB,6530
1998-12-23,376.29534912109375,SEB,6531
1998-12-24,364.2464599609375,SEB,6532
1998-12-28,382.7832336425781,SEB,6533
1998-12-29,382.7832336425781,SEB,6534
1998-12-30,382.7832336425781,SEB,6535
1998-12-31,391.12469482421875,SEB,6536
1999-01-04,412.4419250488281,SEB,6537
1999-01-05,414.2956848144531,SEB,6538
1999-01-06,423.56396484375,SEB,6539
1999-01-07,415.45416259765625,SEB,6540
1999-01-08,416.8445129394531,SEB,6541
1999-01-11,415.2223815917969,SEB,6542
1999-01-12,401.31988525390625,SEB,6543
1999-01-13,410.5881042480469,SEB,6544
1999-01-14,410.5881042480469,SEB,6545
1999-01-15,410.5881042480469,SEB,6546
1999-01-19,411.5152282714844,SEB,6547
1999-01-20,408.73455810546875,SEB,6548
1999-01-21,404.1003112792969,SEB,6549
1999-01-22,394.83209228515625,SEB,6550
1999-01-25,394.83209228515625,SEB,6551
1999-01-26,387.4173889160156,SEB,6552
1999-01-27,384.6368408203125,SEB,6553
1999-01-28,385.5636291503906,SEB,6554
1999-01-29,387.4173889160156,SEB,6555
1999-02-01,380.00274658203125,SEB,6556
1999-02-02,382.7832336425781,SEB,6557
1999-02-03,382.5515441894531,SEB,6558
1999-02-04,382.5515441894531,SEB,6559
1999-02-05,382.5515441894531,SEB,6560
1999-02-08,379.7708740234375,SEB,6561
1999-02-09,379.7708740234375,SEB,6562
1999-02-10,379.7708740234375,SEB,6563
1999-02-11,376.29534912109375,SEB,6564
1999-02-12,373.514892578125,SEB,6565
1999-02-16,367.9539794921875,SEB,6566
1999-02-17,354.97802734375,SEB,6567
1999-02-18,354.97802734375,SEB,6568
1999-02-19,353.12432861328125,SEB,6569
1999-02-22,349.41717529296875,SEB,6570
1999-02-23,344.7828369140625,SEB,6571
1999-02-24,342.9293518066406,SEB,6572
1999-02-25,341.0755310058594,SEB,6573
1999-02-26,338.29510498046875,SEB,6574
1999-03-01,335.4565124511719,SEB,6575
1999-03-02,324.3926086425781,SEB,6576
1999-03-03,324.3926086425781,SEB,6577
1999-03-04,320.6853332519531,SEB,6578
1999-03-05,324.3926086425781,SEB,6579
1999-03-08,324.3926086425781,SEB,6580
1999-03-09,326.18829345703125,SEB,6581
1999-03-10,326.18829345703125,SEB,6582
1999-03-11,324.33465576171875,SEB,6583
1999-03-12,315.1241455078125,SEB,6584
1999-03-15,315.1241455078125,SEB,6585
1999-03-16,308.63641357421875,SEB,6586
1999-03-17,304.2305603027344,SEB,6587
1999-03-18,304.2305603027344,SEB,6588
1999-03-19,298.665283203125,SEB,6589
1999-03-22,299.8248596191406,SEB,6590
1999-03-23,301.216064453125,SEB,6591
1999-03-24,296.8102722167969,SEB,6592
1999-03-25,292.172607421875,SEB,6593
1999-03-26,292.172607421875,SEB,6594
1999-03-29,291.7088317871094,SEB,6595
1999-03-30,291.2451477050781,SEB,6596
1999-03-31,276.4045715332031,SEB,6597
1999-04-01,274.5495300292969,SEB,6598
1999-04-05,269.911865234375,SEB,6599
1999-04-06,268.9843444824219,SEB,6600
1999-04-07,257.8538513183594,SEB,6601
1999-04-08,245.79608154296875,SEB,6602
1999-04-09,257.8538513183594,SEB,6603
1999-04-12,250.20179748535156,SEB,6604
1999-04-13,245.79608154296875,SEB,6605
1999-04-14,251.36131286621094,SEB,6606
1999-04-15,246.25979614257812,SEB,6607
1999-04-16,246.95533752441406,SEB,6608
1999-04-19,250.43380737304688,SEB,6609
1999-04-20,240.23081970214844,SEB,6610
1999-04-21,237.44821166992188,SEB,6611
1999-04-22,242.08592224121094,SEB,6612
1999-04-23,242.08592224121094,SEB,6613
1999-04-26,243.94097900390625,SEB,6614
1999-04-27,243.0133819580078,SEB,6615
1999-04-28,257.8538513183594,SEB,6616
1999-04-29,243.0133819580078,SEB,6617
1999-04-30,244.86849975585938,SEB,6618
1999-05-03,243.24530029296875,SEB,6619
1999-05-04,254.14382934570312,SEB,6620
1999-05-05,261.5640869140625,SEB,6621
1999-05-06,259.70892333984375,SEB,6622
1999-05-07,255.998779296875,SEB,6623
1999-05-10,255.998779296875,SEB,6624
1999-05-11,255.998779296875,SEB,6625
1999-05-12,263.419189453125,SEB,6626
1999-05-13,263.419189453125,SEB,6627
1999-05-14,257.8538513183594,SEB,6628
1999-05-17,251.36131286621094,SEB,6629
1999-05-18,255.998779296875,SEB,6630
1999-05-19,255.0713653564453,SEB,6631
1999-05-20,243.0133819580078,SEB,6632
1999-05-21,244.86849975585938,SEB,6633
1999-05-24,250.43380737304688,SEB,6634
1999-05-25,248.5785675048828,SEB,6635
1999-05-26,246.72354125976562,SEB,6636
1999-05-27,243.94097900390625,SEB,6637
1999-05-28,241.1583709716797,SEB,6638
1999-06-01,244.28871154785156,SEB,6639
1999-06-02,244.28871154785156,SEB,6640
1999-06-03,244.28871154785156,SEB,6641
1999-06-04,246.14378356933594,SEB,6642
1999-06-07,243.0133819580078,SEB,6643
1999-06-08,246.72354125976562,SEB,6644
1999-06-09,246.72354125976562,SEB,6645
1999-06-10,245.79608154296875,SEB,6646
1999-06-11,245.79608154296875,SEB,6647
1999-06-14,247.65101623535156,SEB,6648
1999-06-15,247.65101623535156,SEB,6649
1999-06-16,251.59677124023438,SEB,6650
1999-06-17,257.16717529296875,SEB,6651
1999-06-18,246.02639770507812,SEB,6652
1999-06-21,246.95469665527344,SEB,6653
1999-06-22,248.8115234375,SEB,6654
1999-06-23,250.66848754882812,SEB,6655
1999-06-24,262.27337646484375,SEB,6656
1999-06-25,262.27337646484375,SEB,6657
1999-06-28,285.9476013183594,SEB,6658
1999-06-29,298.9452819824219,SEB,6659
1999-06-30,315.6564025878906,SEB,6660
1999-07-01,295.23162841796875,SEB,6661
1999-07-02,295.23162841796875,SEB,6662
1999-07-06,295.23162841796875,SEB,6663
1999-07-07,277.59197998046875,SEB,6664
1999-07-08,297.08843994140625,SEB,6665
1999-07-09,283.16241455078125,SEB,6666
1999-07-12,285.0192565917969,SEB,6667
1999-07-13,283.16241455078125,SEB,6668
1999-07-14,280.3772277832031,SEB,6669
1999-07-15,282.2340087890625,SEB,6670
1999-07-16,285.0192565917969,SEB,6671
1999-07-19,281.3055419921875,SEB,6672
1999-07-20,286.8760070800781,SEB,6673
1999-07-21,285.0192565917969,SEB,6674
1999-07-22,283.16241455078125,SEB,6675
1999-07-23,281.3055419921875,SEB,6676
